Module,Name,Status,Severity,Date,Time,Explanation,Recommendation
Services,LSM,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,LxpSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""LxpSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,MapsBroker,Stopped,unknown,2026-01-05,00:11:29,"Service ""MapsBroker"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,McmSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""McmSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,McpManagementService,Stopped,unknown,2026-01-05,00:11:29,"Service ""McpManagementService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,MDCoreSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""MDCoreSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,MicrosoftEdgeElevationService,Stopped,unknown,2026-01-05,00:11:29,"Service ""MicrosoftEdgeElevationService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,midisrv,Stopped,unknown,2026-01-05,00:11:29,"Service ""midisrv"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,MouseWithoutBordersSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""MouseWithoutBordersSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,MozillaMaintenance,Stopped,unknown,2026-01-05,00:11:29,"Service ""MozillaMaintenance"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,mpssvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,MSDTC,Stopped,unknown,2026-01-05,00:11:29,"Service ""MSDTC"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,MSiSCSI,Stopped,unknown,2026-01-05,00:11:29,"Service ""MSiSCSI"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,msiserver,Stopped,unknown,2026-01-05,00:11:29,"Service ""msiserver"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,MuseAuthService,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,MuseHubUpdaterService,Stopped,unknown,2026-01-05,00:11:29,"Service ""MuseHubUpdaterService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NaturalAuthentication,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,NcaSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""NcaSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NcbService,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,NcdAutoSetup,Stopped,unknown,2026-01-05,00:11:29,"Service ""NcdAutoSetup"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,Netlogon,Stopped,unknown,2026-01-05,00:11:29,"Service ""Netlogon"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,Netman,Stopped,unknown,2026-01-05,00:11:29,"Service ""Netman"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,netprofm,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,NetSetupSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""NetSetupSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NetTcpPortSharing,Stopped,unknown,2026-01-05,00:11:29,"Service ""NetTcpPortSharing"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NgcCtnrSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""NgcCtnrSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NgcSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""NgcSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NlaSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""NlaSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,nsi,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,nvagent,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,ose,Stopped,unknown,2026-01-05,00:11:29,"Service ""ose"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PcAppStoreSRV,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,PcaSvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,perceptionsimulation,Stopped,unknown,2026-01-05,00:11:29,"Service ""perceptionsimulation"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PerfHost,Stopped,unknown,2026-01-05,00:11:29,"Service ""PerfHost"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PhoneSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""PhoneSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,pla,Stopped,unknown,2026-01-05,00:11:29,"Service ""pla"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PlugPlay,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,PolicyAgent,Stopped,unknown,2026-01-05,00:11:29,"Service ""PolicyAgent"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,postgresql-x64-15,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,Power,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,PrintDeviceConfigurationService,Stopped,unknown,2026-01-05,00:11:29,"Service ""PrintDeviceConfigurationService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PrintNotify,Stopped,unknown,2026-01-05,00:11:29,"Service ""PrintNotify"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PrintScanBrokerService,Stopped,unknown,2026-01-05,00:11:29,"Service ""PrintScanBrokerService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,ProfSvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,PushToInstall,Stopped,unknown,2026-01-05,00:11:29,"Service ""PushToInstall"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,QHActiveDefense,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,QHProtected,Stopped,unknown,2026-01-05,00:11:29,"Service ""QHProtected"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,QWAVE,Stopped,unknown,2026-01-05,00:11:29,"Service ""QWAVE"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,RasAuto,Stopped,unknown,2026-01-05,00:11:29,"Service ""RasAuto"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,RasMan,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,refsdedupsvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""refsdedupsvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,RemoteAccess,Stopped,unknown,2026-01-05,00:11:29,"Service ""RemoteAccess"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,RemoteRegistry,Stopped,unknown,2026-01-05,00:11:29,"Service ""RemoteRegistry"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,RetailDemo,Stopped,unknown,2026-01-05,00:11:29,"Service ""RetailDemo"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,RmSvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,RpcEptMapper,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,RpcLocator,Stopped,unknown,2026-01-05,00:11:29,"Service ""RpcLocator"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,RpcSs,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,RstMwService,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,RtkAudioUniversalService,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,SamSs,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,SCardSvr,Stopped,unknown,2026-01-05,00:11:29,"Service ""SCardSvr"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,ScDeviceEnum,Stopped,unknown,2026-01-05,00:11:29,"Service ""ScDeviceEnum"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,Schedule,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,SCPolicySvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""SCPolicySvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SDRSVC,Stopped,unknown,2026-01-05,00:11:29,"Service ""SDRSVC"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,seclogon,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,SECOMNService,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,SecurityHealthService,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,SEMgrSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""SEMgrSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SENS,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,SensorDataService,Stopped,unknown,2026-01-05,00:11:29,"Service ""SensorDataService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SensorService,Stopped,unknown,2026-01-05,00:11:29,"Service ""SensorService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SensrSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""SensrSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SessionEnv,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,SharedAccess,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,ShellHWDetection,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,shpamsvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""shpamsvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,smphost,Stopped,unknown,2026-01-05,00:11:29,"Service ""smphost"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SmsRouter,Stopped,unknown,2026-01-05,00:11:29,"Service ""SmsRouter"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SNMPTrap,Stopped,unknown,2026-01-05,00:11:29,"Service ""SNMPTrap"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,Spooler,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,sppsvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,SQLWriter,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,SSDPSRV,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,ssh-agent,Stopped,unknown,2026-01-05,00:11:29,"Service ""ssh-agent"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,sshd,Stopped,unknown,2026-01-05,00:11:29,"Service ""sshd"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SshdBroker,Stopped,unknown,2026-01-05,00:11:29,"Service ""SshdBroker"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SstpSvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,StateRepository,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,StiSvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,StorSvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,svsvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""svsvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,swprv,Stopped,unknown,2026-01-05,00:11:29,"Service ""swprv"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SysMain,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,SystemEventsBroker,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,TapiSrv,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,Te.Service,Stopped,unknown,2026-01-05,00:11:29,"Service ""Te.Service"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,TermService,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,TextInputManagementService,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,Themes,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,TieringEngineService,Stopped,unknown,2026-01-05,00:11:29,"Service ""TieringEngineService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,TimeBrokerSvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,TokenBroker,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,TrkWks,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
