Module,Name,Status,Severity,Date,Time,Explanation,Recommendation
Services,TroubleshootingSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""TroubleshootingSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,TrustedInstaller,Stopped,unknown,2026-01-05,00:11:29,"Service ""TrustedInstaller"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,TurboVPNService,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,tzautoupdate,Stopped,unknown,2026-01-05,00:11:29,"Service ""tzautoupdate"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,UmRdpService,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,upnphost,Stopped,unknown,2026-01-05,00:11:29,"Service ""upnphost"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,UserManager,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,UsoSvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,VaultSvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,VBoxSDS,Stopped,unknown,2026-01-05,00:11:29,"Service ""VBoxSDS"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,vds,Stopped,unknown,2026-01-05,00:11:29,"Service ""vds"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,vmcompute,Stopped,unknown,2026-01-05,00:11:29,"Service ""vmcompute"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,vmicguestinterface,Stopped,unknown,2026-01-05,00:11:29,"Service ""vmicguestinterface"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,vmicheartbeat,Stopped,unknown,2026-01-05,00:11:29,"Service ""vmicheartbeat"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,vmickvpexchange,Stopped,unknown,2026-01-05,00:11:29,"Service ""vmickvpexchange"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,vmicrdv,Stopped,unknown,2026-01-05,00:11:29,"Service ""vmicrdv"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,vmicshutdown,Stopped,unknown,2026-01-05,00:11:29,"Service ""vmicshutdown"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,vmictimesync,Stopped,unknown,2026-01-05,00:11:29,"Service ""vmictimesync"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,vmicvmsession,Stopped,unknown,2026-01-05,00:11:29,"Service ""vmicvmsession"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,vmicvss,Stopped,unknown,2026-01-05,00:11:29,"Service ""vmicvss"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,VsEtwService120,Stopped,unknown,2026-01-05,00:11:29,"Service ""VsEtwService120"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,VSInstallerElevationService,Stopped,unknown,2026-01-05,00:11:29,"Service ""VSInstallerElevationService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,VSS,Stopped,unknown,2026-01-05,00:11:29,"Service ""VSS"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,W32Time,Stopped,unknown,2026-01-05,00:11:29,"Service ""W32Time"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WaaSMedicSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""WaaSMedicSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WalletService,Stopped,unknown,2026-01-05,00:11:29,"Service ""WalletService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WarpJITSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""WarpJITSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,wbengine,Stopped,unknown,2026-01-05,00:11:29,"Service ""wbengine"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WbioSrvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""WbioSrvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,Wcmsvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,wcncsvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""wcncsvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WdiServiceHost,Stopped,unknown,2026-01-05,00:11:29,"Service ""WdiServiceHost"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WdiSystemHost,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,WdNisSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""WdNisSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WebClient,Stopped,unknown,2026-01-05,00:11:29,"Service ""WebClient"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WebManagement,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,webthreatdefsvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,Wecsvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""Wecsvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WEPHOSTSVC,Stopped,unknown,2026-01-05,00:11:29,"Service ""WEPHOSTSVC"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,wercplsupport,Stopped,unknown,2026-01-05,00:11:29,"Service ""wercplsupport"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WerSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""WerSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WFDSConMgrSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""WFDSConMgrSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,whesvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,WiaRpc,Stopped,unknown,2026-01-05,00:11:29,"Service ""WiaRpc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WinDefend,Stopped,unknown,2026-01-05,00:11:29,"Service ""WinDefend"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WinHttpAutoProxySvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,Winmgmt,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,WinRM,Stopped,unknown,2026-01-05,00:11:29,"Service ""WinRM"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,wisvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""wisvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WlanSvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,wlidsvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,wlpasvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""wlpasvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WManSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""WManSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,wmiApSrv,Stopped,unknown,2026-01-05,00:11:29,"Service ""wmiApSrv"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WMIRegistrationService,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,WMPNetworkSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""WMPNetworkSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,workfolderssvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""workfolderssvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WpcMonSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""WpcMonSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WPDBusEnum,Stopped,unknown,2026-01-05,00:11:29,"Service ""WPDBusEnum"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WpnService,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,wpscloudsvr,Stopped,unknown,2026-01-05,00:11:29,"Service ""wpscloudsvr"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WSAIFabricSvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,wscsvc,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,WSearch,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,WSLService,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,wuauserv,Stopped,unknown,2026-01-05,00:11:29,"Service ""wuauserv"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,wuqisvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""wuqisvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,WwanSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""WwanSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,XblAuthManager,Stopped,unknown,2026-01-05,00:11:29,"Service ""XblAuthManager"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,XblGameSave,Stopped,unknown,2026-01-05,00:11:29,"Service ""XblGameSave"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,XboxGipSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""XboxGipSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,XboxNetApiSvc,Stopped,unknown,2026-01-05,00:11:29,"Service ""XboxNetApiSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,AarSvc_713d2f0,Stopped,unknown,2026-01-05,00:11:29,"Service ""AarSvc_713d2f0"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,BcastDVRUserService_713d2f0,Stopped,unknown,2026-01-05,00:11:29,"Service ""BcastDVRUserService_713d2f0"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,BluetoothUserService_713d2f0,Stopped,unknown,2026-01-05,00:11:29,"Service ""BluetoothUserService_713d2f0"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,CaptureService_713d2f0,Stopped,unknown,2026-01-05,00:11:29,"Service ""CaptureService_713d2f0"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,cbdhsvc_713d2f0,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,CDPUserSvc_713d2f0,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,CloudBackupRestoreSvc_713d2f0,Stopped,unknown,2026-01-05,00:11:29,"Service ""CloudBackupRestoreSvc_713d2f0"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,ConsentUxUserSvc_713d2f0,Stopped,unknown,2026-01-05,00:11:29,"Service ""ConsentUxUserSvc_713d2f0"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,CredentialEnrollmentManagerUserSvc_713d2f0,Stopped,unknown,2026-01-05,00:11:29,"Service ""CredentialEnrollmentManagerUserSvc_713d2f0"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,DeviceAssociationBrokerSvc_713d2f0,Stopped,unknown,2026-01-05,00:11:29,"Service ""DeviceAssociationBrokerSvc_713d2f0"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,DevicePickerUserSvc_713d2f0,Stopped,unknown,2026-01-05,00:11:29,"Service ""DevicePickerUserSvc_713d2f0"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,DevicesFlowUserSvc_713d2f0,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,MessagingService_713d2f0,Stopped,unknown,2026-01-05,00:11:29,"Service ""MessagingService_713d2f0"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NPSMSvc_713d2f0,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,OneSyncSvc_713d2f0,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,P9RdrService_713d2f0,Stopped,unknown,2026-01-05,00:11:29,"Service ""P9RdrService_713d2f0"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PenService_713d2f0,Stopped,unknown,2026-01-05,00:11:29,"Service ""PenService_713d2f0"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PimIndexMaintenanceSvc_713d2f0,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,PrintWorkflowUserSvc_713d2f0,Stopped,unknown,2026-01-05,00:11:29,"Service ""PrintWorkflowUserSvc_713d2f0"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,UdkUserSvc_713d2f0,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,UnistoreSvc_713d2f0,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,UserDataSvc_713d2f0,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,WebManagementUser_713d2f0,Stopped,unknown,2026-01-05,00:11:29,"Service ""WebManagementUser_713d2f0"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,webthreatdefusersvc_713d2f0,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,WpnUserService_713d2f0,Running,unknown,2026-01-05,00:11:29,Low-severity issue detected. No recommendation needed.,Manual review recommended
