Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Services,lltdsvc,Stopped,Medium,2025-09-22T09:40:35.872821,"Service ""lltdsvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,lmhosts,Running,Low,2025-09-22T09:40:35.872827,Service lmhosts is Running.,No action needed unless new issues appear
Services,LocalKdc,Stopped,Medium,2025-09-22T09:40:35.872833,"Service ""LocalKdc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,LSM,Running,Low,2025-09-22T09:40:35.872844,Service LSM is Running.,No action needed unless new issues appear
Services,LxpSvc,Stopped,Medium,2025-09-22T09:40:35.872851,"Service ""LxpSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,MapsBroker,Stopped,Medium,2025-09-22T09:40:35.872857,"Service ""MapsBroker"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,McmSvc,Stopped,Medium,2025-09-22T09:40:35.872863,"Service ""McmSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,McpManagementService,Stopped,Medium,2025-09-22T09:40:35.872869,"Service ""McpManagementService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,MDCoreSvc,Stopped,Medium,2025-09-22T09:40:35.872874,"Service ""MDCoreSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,MicrosoftEdgeElevationService,Stopped,Medium,2025-09-22T09:40:35.872880,"Service ""MicrosoftEdgeElevationService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,MouseWithoutBordersSvc,Stopped,Medium,2025-09-22T09:40:35.872886,"Service ""MouseWithoutBordersSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,mpssvc,Running,Low,2025-09-22T09:40:35.872892,Service mpssvc is Running.,No action needed unless new issues appear
Services,MSDTC,Stopped,Medium,2025-09-22T09:40:35.872899,"Service ""MSDTC"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,MSiSCSI,Stopped,Medium,2025-09-22T09:40:35.872905,"Service ""MSiSCSI"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,msiserver,Stopped,Medium,2025-09-22T09:40:35.872911,"Service ""msiserver"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,MuseAuthService,Running,Low,2025-09-22T09:40:35.872916,Service MuseAuthService is Running.,No action needed unless new issues appear
Services,MuseHubUpdaterService,Stopped,Medium,2025-09-22T09:40:35.872922,"Service ""MuseHubUpdaterService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NaturalAuthentication,Running,Low,2025-09-22T09:40:35.872931,Service NaturalAuthentication is Running.,No action needed unless new issues appear
Services,NcaSvc,Stopped,Medium,2025-09-22T09:40:35.872937,"Service ""NcaSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NcbService,Running,Low,2025-09-22T09:40:35.872943,Service NcbService is Running.,No action needed unless new issues appear
Services,NcdAutoSetup,Stopped,Medium,2025-09-22T09:40:35.872949,"Service ""NcdAutoSetup"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,Netlogon,Stopped,Medium,2025-09-22T09:40:35.872955,"Service ""Netlogon"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,Netman,Stopped,Medium,2025-09-22T09:40:35.872960,"Service ""Netman"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,netprofm,Running,Low,2025-09-22T09:40:35.872967,Service netprofm is Running.,No action needed unless new issues appear
Services,NetSetupSvc,Stopped,Medium,2025-09-22T09:40:35.872973,"Service ""NetSetupSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NetTcpPortSharing,Stopped,Medium,2025-09-22T09:40:35.872978,"Service ""NetTcpPortSharing"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NgcCtnrSvc,Stopped,Medium,2025-09-22T09:40:35.872984,"Service ""NgcCtnrSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NgcSvc,Stopped,Medium,2025-09-22T09:40:35.872990,"Service ""NgcSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NlaSvc,Stopped,Medium,2025-09-22T09:40:35.872996,"Service ""NlaSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,nsi,Running,Low,2025-09-22T09:40:35.873005,Service nsi is Running.,No action needed unless new issues appear
Services,nvagent,Running,Low,2025-09-22T09:40:35.873011,Service nvagent is Running.,No action needed unless new issues appear
Services,ose,Stopped,Medium,2025-09-22T09:40:35.873017,"Service ""ose"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PcaSvc,Running,Low,2025-09-22T09:40:35.873023,Service PcaSvc is Running.,No action needed unless new issues appear
Services,perceptionsimulation,Stopped,Medium,2025-09-22T09:40:35.873029,"Service ""perceptionsimulation"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PerfHost,Stopped,Medium,2025-09-22T09:40:35.873035,"Service ""PerfHost"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PhoneSvc,Stopped,Medium,2025-09-22T09:40:35.873041,"Service ""PhoneSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,pla,Stopped,Medium,2025-09-22T09:40:35.873050,"Service ""pla"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PlugPlay,Running,Low,2025-09-22T09:40:35.873056,Service PlugPlay is Running.,No action needed unless new issues appear
Services,PolicyAgent,Stopped,Medium,2025-09-22T09:40:35.873062,"Service ""PolicyAgent"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,Power,Running,Low,2025-09-22T09:40:35.873068,Service Power is Running.,No action needed unless new issues appear
Services,PrintDeviceConfigurationService,Stopped,Medium,2025-09-22T09:40:35.873074,"Service ""PrintDeviceConfigurationService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PrintNotify,Stopped,Medium,2025-09-22T09:40:35.873080,"Service ""PrintNotify"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PrintScanBrokerService,Stopped,Medium,2025-09-22T09:40:35.873086,"Service ""PrintScanBrokerService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,ProfSvc,Running,Low,2025-09-22T09:40:35.873093,Service ProfSvc is Running.,No action needed unless new issues appear
Services,PushToInstall,Stopped,Medium,2025-09-22T09:40:35.873099,"Service ""PushToInstall"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,QHActiveDefense,Running,Low,2025-09-22T09:40:35.873105,Service QHActiveDefense is Running.,No action needed unless new issues appear
Services,QHProtected,Stopped,Medium,2025-09-22T09:40:35.873111,"Service ""QHProtected"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,QWAVE,Stopped,Medium,2025-09-22T09:40:35.873116,"Service ""QWAVE"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,RasAuto,Stopped,Medium,2025-09-22T09:40:35.873122,"Service ""RasAuto"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,RasMan,Running,Low,2025-09-22T09:40:35.873128,Service RasMan is Running.,No action needed unless new issues appear
Services,refsdedupsvc,Stopped,Medium,2025-09-22T09:40:35.873134,"Service ""refsdedupsvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,RemoteAccess,Stopped,Medium,2025-09-22T09:40:35.873140,"Service ""RemoteAccess"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,RemoteRegistry,Stopped,Medium,2025-09-22T09:40:35.873146,"Service ""RemoteRegistry"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,RetailDemo,Stopped,Medium,2025-09-22T09:40:35.873151,"Service ""RetailDemo"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,RmSvc,Running,Low,2025-09-22T09:40:35.873157,Service RmSvc is Running.,No action needed unless new issues appear
Services,RpcEptMapper,Running,Low,2025-09-22T09:40:35.873163,Service RpcEptMapper is Running.,No action needed unless new issues appear
Services,RpcLocator,Stopped,Medium,2025-09-22T09:40:35.873169,"Service ""RpcLocator"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,RpcSs,Running,Low,2025-09-22T09:40:35.873175,Service RpcSs is Running.,No action needed unless new issues appear
Services,RstMwService,Running,Low,2025-09-22T09:40:35.873181,Service RstMwService is Running.,No action needed unless new issues appear
Services,RtkAudioUniversalService,Running,Low,2025-09-22T09:40:35.873187,Service RtkAudioUniversalService is Running.,No action needed unless new issues appear
Services,SamSs,Running,Low,2025-09-22T09:40:35.873193,Service SamSs is Running.,No action needed unless new issues appear
Services,SCardSvr,Stopped,Medium,2025-09-22T09:40:35.873199,"Service ""SCardSvr"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,ScDeviceEnum,Stopped,Medium,2025-09-22T09:40:35.873205,"Service ""ScDeviceEnum"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,Schedule,Running,Low,2025-09-22T09:40:35.873210,Service Schedule is Running.,No action needed unless new issues appear
Services,SCPolicySvc,Stopped,Medium,2025-09-22T09:40:35.873216,"Service ""SCPolicySvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SDRSVC,Stopped,Medium,2025-09-22T09:40:35.873222,"Service ""SDRSVC"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,seclogon,Running,Low,2025-09-22T09:40:35.873228,Service seclogon is Running.,No action needed unless new issues appear
Services,SECOMNService,Running,Low,2025-09-22T09:40:35.873235,Service SECOMNService is Running.,No action needed unless new issues appear
Services,SecurityHealthService,Running,Low,2025-09-22T09:40:35.873241,Service SecurityHealthService is Running.,No action needed unless new issues appear
Services,SEMgrSvc,Stopped,Medium,2025-09-22T09:40:35.873247,"Service ""SEMgrSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SENS,Running,Low,2025-09-22T09:40:35.873253,Service SENS is Running.,No action needed unless new issues appear
Services,SensorDataService,Stopped,Medium,2025-09-22T09:40:35.873259,"Service ""SensorDataService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SensorService,Stopped,Medium,2025-09-22T09:40:35.873265,"Service ""SensorService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SensrSvc,Stopped,Medium,2025-09-22T09:40:35.873271,"Service ""SensrSvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SessionEnv,Running,Low,2025-09-22T09:40:35.873277,Service SessionEnv is Running.,No action needed unless new issues appear
Services,SharedAccess,Running,Low,2025-09-22T09:40:35.873282,Service SharedAccess is Running.,No action needed unless new issues appear
Services,ShellHWDetection,Running,Low,2025-09-22T09:40:35.873288,Service ShellHWDetection is Running.,No action needed unless new issues appear
Services,shpamsvc,Stopped,Medium,2025-09-22T09:40:35.873298,"Service ""shpamsvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,smphost,Stopped,Medium,2025-09-22T09:40:35.873303,"Service ""smphost"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SmsRouter,Stopped,Medium,2025-09-22T09:40:35.873309,"Service ""SmsRouter"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SNMPTrap,Stopped,Medium,2025-09-22T09:40:35.873315,"Service ""SNMPTrap"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,Spooler,Running,Low,2025-09-22T09:40:35.873321,Service Spooler is Running.,No action needed unless new issues appear
Services,sppsvc,Running,Low,2025-09-22T09:40:35.873331,Service sppsvc is Running.,No action needed unless new issues appear
Services,SQLWriter,Running,Low,2025-09-22T09:40:35.873336,Service SQLWriter is Running.,No action needed unless new issues appear
Services,SSDPSRV,Running,Low,2025-09-22T09:40:35.873342,Service SSDPSRV is Running.,No action needed unless new issues appear
Services,ssh-agent,Stopped,Medium,2025-09-22T09:40:35.873348,"Service ""ssh-agent"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,sshd,Stopped,Medium,2025-09-22T09:40:35.873354,"Service ""sshd"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SshdBroker,Stopped,Medium,2025-09-22T09:40:35.873360,"Service ""SshdBroker"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SstpSvc,Running,Low,2025-09-22T09:40:35.873366,Service SstpSvc is Running.,No action needed unless new issues appear
Services,StateRepository,Running,Low,2025-09-22T09:40:35.873372,Service StateRepository is Running.,No action needed unless new issues appear
Services,StiSvc,Running,Low,2025-09-22T09:40:35.873378,Service StiSvc is Running.,No action needed unless new issues appear
Services,StorSvc,Running,Low,2025-09-22T09:40:35.873384,Service StorSvc is Running.,No action needed unless new issues appear
Services,svsvc,Stopped,Medium,2025-09-22T09:40:35.873390,"Service ""svsvc"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,swprv,Stopped,Medium,2025-09-22T09:40:35.873396,"Service ""swprv"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,SysMain,Running,Low,2025-09-22T09:40:35.873402,Service SysMain is Running.,No action needed unless new issues appear
Services,SystemEventsBroker,Running,Low,2025-09-22T09:40:35.873408,Service SystemEventsBroker is Running.,No action needed unless new issues appear
Services,TapiSrv,Running,Low,2025-09-22T09:40:35.873414,Service TapiSrv is Running.,No action needed unless new issues appear
Services,Te.Service,Stopped,Medium,2025-09-22T09:40:35.873424,"Service ""Te.Service"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,TermService,Running,Low,2025-09-22T09:40:35.873430,Service TermService is Running.,No action needed unless new issues appear
Services,TextInputManagementService,Running,Low,2025-09-22T09:40:35.873436,Service TextInputManagementService is Running.,No action needed unless new issues appear
Services,Themes,Running,Low,2025-09-22T09:40:35.873442,Service Themes is Running.,No action needed unless new issues appear
Services,TieringEngineService,Stopped,Medium,2025-09-22T09:40:35.873448,"Service ""TieringEngineService"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
